cohort	run	feature1	feature2	pair_ig	f1_ig	f2_ig
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5198:_factor_420_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5265:_peptidoglycan_biosynthesis_II_(staphylococci)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5304:_superpathway_of_sulfur_oxidation_(Acidianus_ambivalens)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5306:_superpathway_of_thiosulfate_metabolism_(Desulfovibrio_sulfodismutans)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5328:_superpathway_of_L-methionine_salvage_and_degradation	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5345:_superpathway_of_L-methionine_biosynthesis_(by_sulfhydrylation)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5347:_superpathway_of_L-methionine_biosynthesis_(transsulfuration)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5367:_petroselinate_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5381:_pyridine_nucleotide_cycling_(plants)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5392:_reductive_TCA_cycle_II	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5415:_catechol_degradation_I_(meta-cleavage_pathway)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5417:_catechol_degradation_III_(ortho-cleavage_pathway)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5419:_catechol_degradation_to_2-oxopent-4-enoate_II	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5420:_catechol_degradation_II_(meta-cleavage_pathway)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5430:_meta_cleavage_pathway_of_aromatic_compounds	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5431:_aromatic_compounds_degradation_via_&beta;-ketoadipate	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5464:_superpathway_of_cytosolic_glycolysis_(plants),_pyruvate_dehydrogenase_and_TCA_cycle	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5505:_L-glutamate_and_L-glutamine_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5508:_adenosylcobalamin_biosynthesis_from_cobyrinate_a,c-diamide_II	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5509:_adenosylcobalamin_biosynthesis_from_cobyrinate_a,c-diamide_I	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5514:_UDP-N-acetyl-D-galactosamine_biosynthesis_II	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5531:_chlorophyllide_a_biosynthesis_II_(anaerobic)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5532:_adenosine_nucleotides_degradation_IV	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5534:_propylene_degradation	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-561:_superpathway_of_glyoxylate_cycle_and_fatty_acid_degradation	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5647:_2-nitrobenzoate_degradation_I	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5651:_L-tryptophan_degradation_to_2-amino-3-carboxymuconate_semialdehyde	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5654:_2-amino-3-carboxymuconate_semialdehyde_degradation_to_2-oxopentenoate	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5656:_mannosylglycerate_biosynthesis_I	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5659:_GDP-mannose_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5675:_nitrate_reduction_V_(assimilatory)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5676:_acetyl-CoA_fermentation_to_butanoate_II	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5677:_succinate_fermentation_to_butanoate	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5690:_TCA_cycle_II_(plants_and_fungi)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5692:_allantoin_degradation_to_glyoxylate_II	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5705:_allantoin_degradation_to_glyoxylate_III	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5723:_Rubisco_shunt	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5724:_superpathway_of_atrazine_degradation	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5741:_ethylmalonyl-CoA_pathway	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5747:_2-methylcitrate_cycle_II	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5751:_phenylethanol_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5754:_4-hydroxybenzoate_biosynthesis_I_(eukaryotes)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5757:_fosfomycin_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5791:_1,4-dihydroxy-2-naphthoate_biosynthesis_II_(plants)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5823:_superpathway_of_CDP-glucose-derived_O-antigen_building_blocks_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5837:_1,4-dihydroxy-2-naphthoate_biosynthesis_I	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5838:_superpathway_of_menaquinol-8_biosynthesis_I	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5840:_superpathway_of_menaquinol-7_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5845:_superpathway_of_menaquinol-9_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5850:_superpathway_of_menaquinol-6_biosynthesis_I	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5855:_ubiquinol-7_biosynthesis_(prokaryotic)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5856:_ubiquinol-9_biosynthesis_(prokaryotic)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5857:_ubiquinol-10_biosynthesis_(prokaryotic)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5860:_superpathway_of_demethylmenaquinol-6_biosynthesis_I	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5861:_superpathway_of_demethylmenaquinol-8_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5862:_superpathway_of_demethylmenaquinol-9_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5863:_superpathway_of_phylloquinol_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5870:_ubiquinol-8_biosynthesis_(eukaryotic)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5871:_ubiquinol-9_biosynthesis_(eukaryotic)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5872:_ubiquinol-10_biosynthesis_(eukaryotic)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5873:_ubiquinol-7_biosynthesis_(eukaryotic)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5896:_superpathway_of_menaquinol-10_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5897:_superpathway_of_menaquinol-11_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5898:_superpathway_of_menaquinol-12_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5899:_superpathway_of_menaquinol-13_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5910:_superpathway_of_geranylgeranyldiphosphate_biosynthesis_I_(via_mevalonate)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5913:_TCA_cycle_VI_(obligate_autotrophs)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5918:_superpathay_of_heme_biosynthesis_from_glutamate	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5920:_superpathway_of_heme_biosynthesis_from_glycine	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5941:_glycogen_degradation_II_(eukaryotic)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5971:_palmitate_biosynthesis_II_(bacteria_and_plants)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5989:_stearate_biosynthesis_II_(bacteria_and_plants)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-5994:_palmitate_biosynthesis_I_(animals_and_fungi)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6060:_malonate_degradation_II_(biotin-dependent)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6071:_superpathway_of_phenylethylamine_degradation	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6075:_ergosterol_biosynthesis_I	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6098:_diploterol_and_cycloartenol_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6107:_chlorosalicylate_degradation	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6113:_superpathway_of_mycolate_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6138:_CMP-N-acetylneuraminate_biosynthesis_I_(eukaryotes)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6143:_CMP-pseudaminate_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6145:_superpathway_of_sialic_acids_and_CMP-sialic_acids_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6148:_tetrahydromethanopterin_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6165:_chorismate_biosynthesis_II_(archaea)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6167:_flavin_biosynthesis_II_(archaea)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6174:_mevalonate_pathway_II_(archaea)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6182:_superpathway_of_salicylate_degradation	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6185:_4-methylcatechol_degradation_(ortho_cleavage)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6210:_2-aminophenol_degradation	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6215:_4-chlorobenzoate_degradation	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-622:_starch_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6263:_superpathway_of_menaquinol-8_biosynthesis_II	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6269:_adenosylcobalamin_salvage_from_cobinamide_II	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6270:_isoprene_biosynthesis_I	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6281:_L-selenocysteine_biosynthesis_II_(archaea_and_eukaryotes)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6284:_superpathway_of_unsaturated_fatty_acids_biosynthesis_(E._coli)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6285:_superpathway_of_fatty_acids_biosynthesis_(E._coli)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6307:_L-tryptophan_degradation_X_(mammalian,_via_tryptamine)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6309:_L-tryptophan_degradation_XI_(mammalian,_via_kynurenine)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6313:_serotonin_degradation	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6318:_L-phenylalanine_degradation_IV_(mammalian,_via_side_chain)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6344:_L-ornithine_degradation_II_(Stickland_reaction)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6349:_CDP-archaeol_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6350:_archaetidylinositol_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6351:_D-myo-inositol_(1,4,5)-trisphosphate_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6352:_3-phosphoinositide_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6353:_purine_nucleotides_degradation_II_(aerobic)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6358:_superpathway_of_D-myo-inositol_(1,4,5)-trisphosphate_metabolism	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6362:_1D-myo-inositol_hexakisphosphate_biosynthesis_II_(mammalian)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6367:_D-myo-inositol-5-phosphate_metabolism	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6368:_3-phosphoinositide_degradation	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6371:_superpathway_of_inositol_phosphate_compounds	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6383:_mono-trans,_poly-cis_decaprenyl_phosphate_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6396:_superpathway_of_2,3-butanediol_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6415:_L-ascorbate_biosynthesis_V	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6433:_hydroxylated_fatty_acid_biosynthesis_(plants)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6435:_4-hydroxybenzoate_biosynthesis_V	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6467:_Kdo_transfer_to_lipid_IVA_III_(Chlamydia)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6470:_peptidoglycan_biosynthesis_V_(&beta;-lactam_resistance)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6471:_peptidoglycan_biosynthesis_IV_(Enterococcus_faecium)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6478:_GDP-D-glycero-&alpha;-D-manno-heptose_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6486:_D-galacturonate_degradation_II	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6519:_8-amino-7-oxononanoate_biosynthesis_I	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6524:_lychnose_and_isolychnose_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6531:_mannitol_cycle	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6545:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_III	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6549:_L-glutamine_biosynthesis_III	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6554:_1D-myo-inositol_hexakisphosphate_biosynthesis_V_(from_Ins(1,3,4)P3)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6555:_superpathway_of_1D-myo-inositol_hexakisphosphate_biosynthesis_(plants)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6557:_glycoaminoglycan-protein_linkage_region_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6558:_heparan_sulfate_biosynthesis_(late_stages)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6562:_norspermidine_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6564:_heparan_sulfate_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6565:_superpathway_of_polyamine_biosynthesis_III	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6569:_chondroitin_sulfate_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6572:_chondroitin_sulfate_degradation_I_(bacterial)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6588:_pyruvate_fermentation_to_acetone	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6590:_superpathway_of_Clostridium_acetobutylicum_acidogenic_fermentation	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6595:_superpathway_of_guanosine_nucleotides_degradation_(plants)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6596:_adenosine_nucleotides_degradation_I	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6598:_sciadonate_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6606:_guanosine_nucleotides_degradation_II	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6608:_guanosine_nucleotides_degradation_III	2.49463653564453	10.6980514526367	1.35565948486328
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6612:_superpathway_of_tetrahydrofolate_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6628:_superpathway_of_L-phenylalanine_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6629:_superpathway_of_L-tryptophan_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6630:_superpathway_of_L-tyrosine_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6641:_superpathway_of_sulfolactate_degradation	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6654:_phosphopantothenate_biosynthesis_III	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6660:_2-heptyl-3-hydroxy-4(1H)-quinolone_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6662:_superpathway_of_quinolone_and_alkylquinolone_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6690:_cinnamate_and_3-hydroxycinnamate_degradation_to_2-oxopent-4-enoate	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6708:_ubiquinol-8_biosynthesis_(prokaryotic)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6728:_methylaspartate_cycle	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6731:_starch_degradation_III	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6748:_nitrate_reduction_VII_(denitrification)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6749:_CMP-legionaminate_biosynthesis_I	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6769:_rhamnogalacturonan_type_I_degradation_I_(fungi)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6785:_hydrogen_production_VIII	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6797:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_II_(archaea)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6803:_phosphatidylcholine_acyl_editing	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6823:_molybdenum_cofactor_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6834:_spermidine_biosynthesis_III	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6837:_fatty_acid_beta-oxidation_V_(unsaturated,_odd_number,_di-isomerase-dependent)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6857:_retinol_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6859:_all-trans-farnesol_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6861:_the_visual_cycle_I_(vertebrates)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6863:_pyruvate_fermentation_to_hexanol	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6876:_isopropanol_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6883:_pyruvate_fermentation_to_butanol_II	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6886:_1-butanol_autotrophic_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6891:_thiazole_biosynthesis_II_(Bacillus)	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6895:_superpathway_of_thiamin_diphosphate_biosynthesis_II	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6901:_superpathway_of_glucose_and_xylose_degradation	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6906:_chitin_derivatives_degradation	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6948:_sitosterol_degradation_to_androstenedione	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6953:_dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose_biosynthesis	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6957:_mandelate_degradation_to_acetyl-CoA	0.765960693359375	10.6980514526367	0.0
VogtmannE_2016	1	Fusobacterium_nucleatum	PWY-6969:_TCA_cycle_V_(2-oxoglutarate:ferredoxin_oxidoreductase)	0.765960693359375	10.6980514526367	0.0
