feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
Acidaminococcus_intestini	Clostridium_lavalense	7.73895263671875	0.0	2	0.51165771484375	0.15576171875	0.333709716796875	7.405242919921875	95.68792144800663	True
Acidaminococcus_intestini	HSERMETANA-PWY:_L-methionine_biosynthesis_III	7.09762573242188		1	0.51165771484375	13.1157836914062	6.813720703124975	0.2839050292969052	4.000000000000423	True
Acidaminococcus_intestini	PWY-1042:_glycolysis_IV_(plant_cytosol)	15.5194702148438		1	0.51165771484375	5.19363403320312	2.852645874023435	12.666824340820366	81.618922330899	True
Actinobaculum_sp_oral_taxon_183	PWY-6608:_guanosine_nucleotides_degradation_III	12.737091064453102	0.0	3	3.8797607421875	7.161346435546879	5.520553588867189	7.216537475585913	56.657657851924704	True
Actinobaculum_sp_oral_taxon_183	Prevotella_sp_CAG_1124	6.637847900390621	0.0	3	3.8797607421875	4.33880615234375	4.109283447265625	2.5285644531249956	38.09313637596601	True
Actinomyces_cardiffensis	Prevotella_sp_885	3.33389282226562	0.0	3	2.06179809570312	0.7843017578125	1.42304992675781	1.91084289550781	57.315666620897986	True
Actinomyces_graevenitzii	Alistipes_inops	9.36378479003906		1	21.0833435058594	4.60919189453125	12.846267700195325	-3.482482910156264	-37.1909755322531	False
Actinomyces_hongkongensis	Prevotella_sp_885	2.59225463867188	0.0	3	1.23556518554688	0.7843017578125	1.0099334716796902	1.5823211669921897	61.040344701741134	True
Actinomyces_naeslundii	PWY-5104:_L-isoleucine_biosynthesis_IV	7.064748128255206	0.01624502405373033	3	2.37176513671875	2.402099609375	2.386932373046875	4.677815755208331	66.21348235331385	True
Actinomyces_odontolyticus	Aggregatibacter_aphrophilus	37.4691772460938	0.0	2	32.620361328125	0.1961669921875	16.40826416015625	21.06091308593755	56.20863502716268	True
Actinomyces_odontolyticus	Lactobacillus_agilis	4.52696228027344		1	27.5872192382812	2.92559814453125	15.256408691406225	-10.729446411132784	-237.0120568021322	False
Actinomyces_odontolyticus	Megamonas_funiformis_CAG_377	33.6851043701172		1	27.5872192382812	4.30694580078125	15.947082519531225	17.738021850585977	52.658355027457674	True
Actinomyces_sp_HMSC035G02	Dialister_succinatiphilus	5.503824869791667	0.003241957077969154	3	21.9498291015625	0.907135009765625	11.428482055664062	-5.9246571858723955	-107.64617926690423	False
Actinomyces_sp_HMSC035G02	Prevotella_sp_CAG_617	5.876871744791663	0.03634868180353073	3	21.9498291015625	0.1961669921875	11.072998046875	-5.196126302083337	-88.41653396108852	False
Actinomyces_sp_HMSC035G02	Sutterella_parvirubra	24.5930786132812		1	21.9498291015625	4.56524658203125	13.257537841796875	11.335540771484325	46.092402458969495	True
Actinomyces_sp_HPA0247	Butyribacterium_methylotrophicum	20.6869812011719	0.0	3	9.971954345703107	0.567047119140625	5.269500732421866	15.417480468750034	74.52745433865744	True
Actinomyces_sp_ICM47	CALVIN-PWY:_Calvin-Benson-Bassham_cycle	19.4528198242188		1	10.8431396484375	11.7593383789062	11.30123901367185	8.15158081054695	41.90436596959694	True
Actinomyces_sp_ICM47	COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis	19.3213195800781		1	10.8431396484375	0.5853271484375	5.7142333984375	13.6070861816406	70.42524256816624	True
Actinomyces_sp_ICM47	FASYN-ELONG-PWY:_fatty_acid_elongation_--_saturated	10.956949869791666	6.201581980843741	3	10.8431396484375	0.018768310546875	5.4309539794921875	5.525995890299479	50.43370605842289	True
Actinomyces_sp_ICM47	FASYN-INITIAL-PWY:_superpathway_of_fatty_acid_biosynthesis_initiation_(E._coli)	8.96942138671875	0.0	2	10.8431396484375	2.78271484375	6.81292724609375	2.156494140625	24.04273417032425	True
Actinomyces_sp_ICM47	NONOXIPENT-PWY:_pentose_phosphate_pathway_(non-oxidative_branch)	12.8319702148438		1	10.8431396484375	12.3313293457031	11.5872344970703	1.2447357177734997	9.700269693064055	True
Actinomyces_sp_ICM47	PWY-5989:_stearate_biosynthesis_II_(bacteria_and_plants)	6.23345947265625		1	10.8431396484375	0.165740966796875	5.5044403076171875	0.7290191650390625	11.695257958072634	True
Actinomyces_sp_ICM47	PWY-6282:_palmitoleate_biosynthesis_I_(from_(5Z)-dodec-5-enoate)	7.37646484375	0.0	3	10.8431396484375	0.20152791341145834	5.5223337809244795	1.8541310628255205	25.135767635312543	True
Actinomyces_sp_ICM47	PWY-7664:_oleate_biosynthesis_IV_(anaerobic)	7.37646484375	0.0	3	10.8431396484375	0.018768310546875	5.4309539794921875	1.9455108642578125	26.37456973588403	True
Actinomyces_sp_ICM47	PWY0-862:_(5Z)-dodec-5-enoate_biosynthesis	7.37646484375	0.0	3	10.8431396484375	0.018768310546875	5.4309539794921875	1.9455108642578125	26.37456973588403	True
Actinomyces_sp_S6_Spd3	Actinomyces_turicensis	6.84423828125	0.0	3	25.7760925292969	0.00726318359375	12.891677856445325	-6.047439575195325	-88.35810979524881	False
Actinomyces_sp_S6_Spd3	Ruminococcus_lactaris	5.98147583007812	0.0	2	25.7760925292969	0.0990753173828125	12.937583923339856	-6.9561080932617365	-116.29417707052556	False
Actinomyces_sp_oral_taxon_180	ARO-PWY:_chorismate_biosynthesis_I	9.86398315429688		1	8.46038818359375	9.33197021484375	8.89617919921875	0.9678039550781303	9.811492375233247	True
Actinomyces_sp_oral_taxon_180	P125-PWY:_superpathway_of_(R,R)-butanediol_biosynthesis	2.04608154296875		1	8.46038818359375	1.23556518554688	4.847976684570315	-2.801895141601565	-136.93956388151432	False
Actinomyces_sp_oral_taxon_180	Streptococcus_pneumoniae	3.83755493164062		1	8.46038818359375	2.92559814453125	5.6929931640625	-1.8554382324218799	-48.34948985677837	False
Actinomyces_sp_oral_taxon_181	Citrobacter_freundii	31.3780975341797	0.0	3	26.2251281738281	0.010955810546875	13.118041992187488	18.260055541992216	58.193634977715924	True
Actinomyces_sp_oral_taxon_181	Lactobacillus_acidipiscis	3.15951538085938	0.0	3	26.2251281738281	0.5555419921875	13.3903350830078	-10.23081970214842	-323.8097767818324	False
Actinomyces_sp_oral_taxon_181	Lactobacillus_pentosus	3.15951538085938	0.0	3	26.2251281738281	0.5555419921875	13.3903350830078	-10.23081970214842	-323.8097767818324	False
Actinomyces_sp_oral_taxon_181	Lactobacillus_plantarum	5.66522216796875	0.0	3	26.2251281738281	1.72402954101562	13.97457885742186	-8.30935668945311	-146.67309494823232	False
Actinomyces_sp_oral_taxon_181	Pediococcus_pentosaceus	3.8717803955078103	0.0	3	26.2251281738281	0.002105712890625	13.113616943359363	-9.241836547851552	-238.69733310738098	False
Actinomyces_sp_oral_taxon_181	Pediococcus_stilesii	3.15951538085938	0.0	3	26.2251281738281	0.5555419921875	13.3903350830078	-10.23081970214842	-323.8097767818324	False
Actinomyces_sp_oral_taxon_414	PWY-6126:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_II	8.01382446289062		1	0.93963623046875	0.36517333984375	0.65240478515625	7.36141967773437	91.85900829026987	True
Actinomyces_sp_oral_taxon_414	PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	5.69924926757812		1	0.93963623046875	0.4932861328125	0.716461181640625	4.982788085937495	87.42884987122027	True
Actinomyces_sp_oral_taxon_448	Megamonas_funiformis_CAG_377	1.84799194335938	0.0	3	0.48321533203125	4.30694580078125	2.39508056640625	-0.5470886230468699	-29.60449178432794	False
Actinomyces_sp_oral_taxon_897	PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type	1.4315185546875	0.0	3	0.48321533203125	14.327880859375	7.405548095703125	-5.974029541015625	-417.32113925130045	False
Actinomyces_urogenitalis	PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type	1.4315185546875	0.0	3	0.48321533203125	14.327880859375	7.405548095703125	-5.974029541015625	-417.32113925130045	False
Adlercreutzia_equolifaciens	PWY-724:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_II	10.3578491210938		1	0.0789794921875	7.31048583984375	3.694732666015625	6.663116455078175	64.3291515176516	True
Aeriscardovia_aeriphila	ANAGLYCOLYSIS-PWY:_glycolysis_III_(from_glucose)	12.68692016601564	4.101631654542424	3	0.024169921875	8.0015869140625	4.01287841796875	8.67404174804689	68.36995610078782	True
Aeriscardovia_aeriphila	Enterococcus_faecalis	13.545257568359398	0.0	3	0.024169921875	8.61854044596354	4.32135518391927	9.223902384440128	68.09691390429077	True
Aeromonas_veronii	Oribacterium_sinus	1.060302734375	0.0	3	3.0517578125e-05	21.657348632812532	10.828689575195328	-9.768386840820328	-921.2828114206784	False
Agathobaculum_butyriciproducens	Bacteroides_faecis_CAG_32	5.9857177734375		1	2.24295043945312	0.58184814453125	1.412399291992185	4.573318481445315	76.40384419292346	True
Agathobaculum_butyriciproducens	Bacteroides_intestinalis	9.34915161132812		1	2.54916381835938	0.552032470703125	1.5505981445312524	7.798553466796867	83.41455771609871	True
Agathobaculum_butyriciproducens	Bacteroides_thetaiotaomicron	11.1069641113281		1	2.24295043945312	4.157958984375	3.20045471191406	7.90650939941404	71.18515302800083	True
Agathobaculum_butyriciproducens	Citrobacter_portucalensis	10.280883789062525	3.114049236434004	2	2.78475952148437	0.528289794921875	1.6565246582031226	8.624359130859402	83.88733213806539	True
Agathobaculum_butyriciproducens	Eubacterium_sp_CAG_251	10.8246459960938		1	2.24295043945312	0.26336669921875	1.253158569335935	9.571487426757864	88.42309882662073	True
Aggregatibacter_aphrophilus	PWY-1042:_glycolysis_IV_(plant_cytosol)	6.4859619140625		1	0.1961669921875	12.5464477539062	6.37130737304685	0.11465454101564987	1.7677338000869587	True
Akkermansia_muciniphila	Adlercreutzia_equolifaciens	6.23857116699219	0.32029986429297025	2	2.147232055664065	0.162261962890625	1.154747009277345	5.0838241577148455	81.49020058652174	True
Akkermansia_muciniphila	Alistipes_putredinis	7.60113525390625		1	0.13995361328125	0.040435791015625	0.0901947021484375	7.5109405517578125	98.81340485157023	True
Akkermansia_muciniphila	Barnesiella_intestinihominis	14.7145385742188		1	0.13995361328125	0.05401611328125	0.09698486328125	14.61755371093755	99.34089089649622	True
Akkermansia_muciniphila	Fusobacterium_varium	14.64878845214845	0.1508600923851236	2	2.147232055664065	5.38885498046875	3.7680435180664076	10.880744934082042	74.27743918635284	True
Akkermansia_muciniphila	Intestinimonas_butyriciproducens	13.3017578125	0.5485860776161365	2	2.147232055664065	5.294189453125	3.7207107543945326	9.581047058105467	72.02842807062623	True
Akkermansia_muciniphila	Klebsiella_michiganensis	5.47198486328125		1	4.15451049804688	0.13531494140625	2.144912719726565	3.327072143554685	60.8019252004952	True
Akkermansia_muciniphila	Lachnoclostridium_sp_An138	4.58633422851562		1	4.15451049804688	0.010009765625	2.08226013183594	2.5040740966796795	54.59859600093145	True
Akkermansia_muciniphila	Lawsonibacter_asaccharolyticus	16.5396270751953	0.3563371056437753	2	2.147232055664065	7.95376586914063	5.050498962402347	11.489128112792951	69.46425128304949	True
Akkermansia_muciniphila	PWY-3001:_superpathway_of_L-isoleucine_biosynthesis_I	10.76617431640625	0.1642607671628418	2	2.147232055664065	5.428253173828125	3.787742614746095	6.9784317016601545	64.81811919974147	True
Akkermansia_muciniphila	PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	8.14614868164062		1	4.15451049804688	4.5462646484375	4.35038757324219	3.7957611083984295	46.595774969748895	True
Akkermansia_muciniphila	PWY-724:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_II	15.96826171875	1.365962501498601	2	4.15451049804688	6.791946411132815	5.473228454589847	10.495033264160153	65.72433148335013	True
Akkermansia_muciniphila	Ruminococcus_sp_CAG_403	6.44497680664062		1	4.15451049804688	1.77276611328125	2.963638305664065	3.4813385009765545	54.01630766753942	True
Akkermansia_muciniphila	THRESYN-PWY:_superpathway_of_L-threonine_biosynthesis	9.3388671875		1	0.13995361328125	2.23431396484375	1.1871337890625	8.1517333984375	87.28824636620307	True
Akkermansia_muciniphila	Tyzzerella_nexilis	22.821044921875		1	4.15451049804688	14.7565612792969	9.45553588867189	13.36550903320311	58.566595346349224	True
Alistipes_finegoldii	Clostridium_scindens	7.1161499023437464	0.17427281227278715	3	0.3357950846354167	5.71856689453125	3.0271809895833335	4.0889689127604125	57.46041003736706	True
Alistipes_indistinctus	Lachnospiraceae_bacterium_2_1_46FAA	11.808349609375		1	0.011444091796875	6.70095825195312	3.3562011718749973	8.452148437500004	71.5777286166188	True
Alistipes_indistinctus	PYRIDNUCSYN-PWY:_NAD_biosynthesis_I_(from_aspartate)	13.0493774414062		1	0.723541259765625	0.997955322265625	0.860748291015625	12.188629150390575	93.40391298450426	True
Alistipes_indistinctus	Paraprevotella_clara	7.08828735351562	0.0	2	0.3292083740234375	2.20538330078125	1.2672958374023438	5.820991516113276	82.12126887359052	True
Alistipes_inops	Aggregatibacter_sp_oral_taxon_458	1.7283935546875	0.0	3	4.60919189453125	0.48321533203125	2.54620361328125	-0.81781005859375	-47.31619464651459	False
Alistipes_inops	Alistipes_sp_An66	1.7283935546875	0.0	3	4.60919189453125	0.48321533203125	2.54620361328125	-0.81781005859375	-47.31619464651459	False
Alistipes_inops	Haemophilus_quentini	1.7283935546875	0.0	3	4.60919189453125	0.48321533203125	2.54620361328125	-0.81781005859375	-47.31619464651459	False
Alistipes_inops	Leptotrichia_wadei	1.7283935546875	0.0	3	4.60919189453125	0.48321533203125	2.54620361328125	-0.81781005859375	-47.31619464651459	False
Alistipes_inops	PWY-5345:_superpathway_of_L-methionine_biosynthesis_(by_sulfhydrylation)	1.7283935546875	0.0	3	4.60919189453125	0.48321533203125	2.54620361328125	-0.81781005859375	-47.31619464651459	False
Alistipes_inops	Prevotella_oris	1.7283935546875	0.0	3	4.60919189453125	0.48321533203125	2.54620361328125	-0.81781005859375	-47.31619464651459	False
Alistipes_inops	Streptococcus_pseudopneumoniae	11.7736206054688	0.0	3	4.60919189453125	10.38623046875	7.497711181640625	4.275909423828175	36.31771030435643	True
Alistipes_putredinis	Acidaminococcus_fermentans	4.24826049804688		1	0.135467529296875	0.1961669921875	0.1658172607421875	4.082443237304693	96.09681984382969	True
Alistipes_putredinis	Clostridium_scindens	8.5611572265625		1	0.135467529296875	5.36370849609375	2.7495880126953125	5.8115692138671875	67.8829866111531	True
Alistipes_putredinis	Gordonibacter_pamelaeae	8.85159301757812		1	0.0938720703125	10.3465576171875	5.22021484375	3.6313781738281197	41.0251371320018	True
Alistipes_putredinis	Klebsiella_michiganensis	5.43783569335938		1	0.135467529296875	0.13531494140625	0.1353912353515625	5.302444458007818	97.5101999584706	True
Alistipes_putredinis	Streptococcus_sobrinus	4.33270263671875		1	0.0938720703125	0.08367919921875	0.088775634765625	4.243927001953125	97.95103328778508	True
Alistipes_shahii	Actinomyces_naeslundii	7.41146850585938		1	0.108489990234375	2.37176513671875	1.2401275634765625	6.171340942382818	83.26745148419454	True
Alistipes_shahii	FASYN-INITIAL-PWY:_superpathway_of_fatty_acid_biosynthesis_initiation_(E._coli)	10.6878356933594		1	4.54595947265625	2.78271484375	3.664337158203125	7.023498535156275	65.71488126001167	True
Alistipes_shahii	PWY-7220:_adenosine_deoxyribonucleotides_de_novo_biosynthesis_II	6.44717407226562		1	0.108489990234375	0.216644287109375	0.162567138671875	6.284606933593745	97.47847449363583	True
Alistipes_shahii	PWY-7388:_octanoyl-[acyl-carrier_protein]_biosynthesis_(mitochondria,_yeast)	10.7146301269531		1	4.54595947265625	3.90728759765625	4.22662353515625	6.48800659179685	60.552781709897744	True
Alistipes_shahii	Parabacteroides_sp_426_9	5.17507934570312		1	0.108489990234375	0.41949462890625	0.2639923095703125	4.911087036132807	94.8987775464833	True
Alistipes_shahii	Phascolarctobacterium_faecium	6.56015014648438		1	0.108489990234375	0.375640869140625	0.2420654296875	6.31808471679688	96.31006266194649	True
Alistipes_timonensis	PWY-5104:_L-isoleucine_biosynthesis_IV	9.25155639648438	0.0	2	7.46343994140625	2.402099609375	4.932769775390625	4.318786621093755	46.68173046791249	True
Alistipes_timonensis	PWY-6151:_S-adenosyl-L-methionine_cycle_I	9.69558715820312		1	7.46343994140625	13.6531372070312	10.558288574218725	-0.8627014160156055	-8.897876961331857	False
Alkalibacterium_thalassium	PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type	1.4315185546875	0.0	3	0.48321533203125	14.327880859375	7.405548095703125	-5.974029541015625	-417.32113925130045	False
Allisonella_histaminiformans	PWY-2942:_L-lysine_biosynthesis_III	28.0299682617188		1	1.09979248046875	24.9643249511719	13.032058715820325	14.997909545898475	53.506694712820924	True
Allisonella_histaminiformans	PWY-6163:_chorismate_biosynthesis_from_3-dehydroquinate	7.72113037109375		1	1.32803344726562	0.4989013671875	0.91346740722656	6.80766296386719	88.16925290309324	True
Alloscardovia_omnicolens	Methanosphaera_sp_SHI1033	3.24862670898438	0.0	3	3.12380981445312	0.5555419921875	1.83967590332031	1.4089508056640698	43.37065880076295	True
Alloscardovia_omnicolens	Streptococcus_lutetiensis	6.70452880859375	0.0	3	3.12380981445312	0.08367919921875	1.603744506835935	5.100784301757815	76.07968355986058	True
Anaerococcus_vaginalis	Lactobacillus_fermentum	4.21319580078125	0.0	2	2.92559814453125	24.3880615234375	13.656829833984375	-9.443634033203125	-224.1442002636573	False
Anaerococcus_vaginalis	Tyzzerella_nexilis	4.49359130859375		1	2.92559814453125	14.7565612792969	8.841079711914075	-4.347488403320325	-96.74863833312986	False
Anaerofilum_sp_An201	Parascardovia_denticolens	7.265594482421879	0.0	3	1.10403442382812	2.402099609375	1.7530670166015598	5.51252746582032	75.87166444751537	True
Anaerofustis_stercorihominis	Firmicutes_bacterium_CAG_646	3.13674926757812	0.0	2	0.33245849609375	0.08367919921875	0.20806884765625	2.92868041992187	93.3667363914968	True
Anaeroglobus_geminatus	ARO-PWY:_chorismate_biosynthesis_I	12.77560424804685	0.7311459948780443	2	6.668701171875	5.224716186523435	5.946708679199217	6.828895568847633	53.452622954343965	True
Anaeromassilibacillus_sp_An250	PWY-7220:_adenosine_deoxyribonucleotides_de_novo_biosynthesis_II	13.0888977050781		1	0.03729248046875	1.21102905273438	0.624160766601565	12.464736938476536	95.23137256730635	True
Anaeromassilibacillus_sp_An250	Phascolarctobacterium_faecium	6.54751586914062		1	0.006622314453125	1.4169921875	0.7118072509765625	5.835708618164057	89.12859067159482	True
Anaerostipes_caccae	PENTOSE-P-PWY:_pentose_phosphate_pathway	4.29830932617188		1	0.426025390625	0.519195556640625	0.4726104736328125	3.825698852539068	89.00473563512182	True
Anaerostipes_caccae	SER-GLYSYN-PWY:_superpathway_of_L-serine_and_glycine_biosynthesis_I	4.90609741210938		1	0.426025390625	8.45947265625	4.4427490234375	0.46334838867188033	9.44433731642241	True
Anaerostipes_hadrus	Acidaminococcus_sp_CAG_542	7.1029052734375	2.0959000619361836	2	0.1802520751953125	0.01837158203125	0.09931182861328125	7.003593444824219	98.60181397906749	True
Anaerostipes_hadrus	Clostridium_innocuum	5.96994018554688		1	0.149505615234375	10.1557312011719	5.152618408203137	0.8173217773437429	13.69061920121854	True
Anaerostipes_hadrus	Eubacterium_sp_CAG_251	15.5809326171875		1	0.1961669921875	5.22271728515625	2.709442138671875	12.871490478515625	82.61052656319777	True
Anaerostipes_hadrus	Harryflintia_acetispora	10.2693786621094		1	0.164337158203125	0.081634521484375	0.12298583984375	10.14639282226565	98.80240232744045	True
Anaerotignum_lactatifermentans	Fusobacterium_ulcerans	7.2408447265625	0.0	3	0.52899169921875	0.000579833984375	0.2647857666015625	6.9760589599609375	96.34316469140381	True
Anaerotruncus_colihominis	Methanosphaera_stadtmanae	5.23989868164062		1	0.375640869140625	0.018768310546875	0.19720458984375	5.04269409179687	96.23648085916797	True
Anaerotruncus_colihominis	PWY-6124:_inosine-5'-phosphate_biosynthesis_II	7.62942504882812		1	0.13641357421875	0.977447509765625	0.5569305419921875	7.072494506835932	92.7002291990832	True
Anaerotruncus_colihominis	PWY-6147:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_I	5.72906494140625		1	0.13641357421875	6.345703125	3.241058349609375	2.488006591796875	43.42779523784158	True
Anaerotruncus_colihominis	PWY-7539:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_III_(Chlamydia)	7.62075805664062		1	0.375640869140625	6.345703125	3.3606719970703125	4.260086059570307	55.90108002258554	True
Anaerotruncus_colihominis	Pyramidobacter_sp_C12_8	4.00314331054688		1	0.375640869140625	0.08367919921875	0.2296600341796875	3.773483276367193	94.26300743281875	True
Anaerotruncus_sp_CAG_528	PWY-6609:_adenine_and_adenosine_salvage_III	2.49061584472656	0.12915143082889952	2	1.23556518554688	19.7863311767578	10.510948181152338	-8.020332336425778	-322.0220554449382	False
Anaerotruncus_sp_CAG_528	TRNA-CHARGING-PWY:_tRNA_charging	2.34060668945312		1	1.23556518554688	14.6585083007812	7.94703674316404	-5.60643005371092	-239.52892551207975	False
Arcobacter_cryaerophilus	PWY-621:_sucrose_degradation_III_(sucrose_invertase)	2.73138427734375	0.0	3	0.5555419921875	8.78878784179688	4.67216491699219	-1.9407806396484402	-71.05483676342438	False
Asaccharobacter_celatus	Faecalicoccus_pleomorphus	6.720703125		1	0.02032470703125	0.281585693359375	0.1509552001953125	6.5697479248046875	97.7538778698053	True
Asaccharobacter_celatus	PWY-724:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_II	10.4803466796875	0.28173785812901503	2	0.0429534912109375	6.791946411132815	3.4174499511718763	7.062896728515623	67.39182342321354	True
Atlantibacter_hermannii	PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type	1.4315185546875	0.0	3	0.48321533203125	14.327880859375	7.405548095703125	-5.974029541015625	-417.32113925130045	False
Atopobium_deltae	Megasphaera_micronuciformis	6.092010498046879	0.0	3	1.10403442382812	14.176177978515602	7.640106201171861	-1.5480957031249813	-25.41190143420315	False
Atopobium_parvulum	Helicobacter_pullorum	4.66403198242188	0.0	3	23.0844421386719	1.41253662109375	12.248489379882825	-7.584457397460945	-162.61589598968794	False
Atopobium_parvulum	Peptoniphilus_coxii	4.92242431640625	0.0	3	23.0844421386719	0.002105712890625	11.543273925781262	-6.620849609375012	-134.50383761732968	False
Atopobium_parvulum	Peptoniphilus_lacrimalis	28.2906188964844	0.0	3	23.0844421386719	3.12380981445312	13.10412597656251	15.18649291992189	53.68031351837649	True
Atopobium_parvulum	Peptoniphilus_sp_HMSC062D09	4.92242431640625	0.0	3	23.0844421386719	0.002105712890625	11.543273925781262	-6.620849609375012	-134.50383761732968	False
Atopobium_parvulum	Veillonella_rodentium	4.27105712890625	0.0	3	23.0844421386719	0.5555419921875	11.8199920654297	-7.54893493652345	-176.74628806607916	False
Atopobium_rimae	GLCMANNANAUT-PWY:_superpathway_of_N-acetylglucosamine,_N-acetylmannosamine_and_N-acetylneuraminate_degradation	24.7199401855469	0.0	3	18.533264160156232	0.567047119140625	9.550155639648429	15.169784545898471	61.36659082519886	True
Atopobium_vaginae	PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type	1.4315185546875	0.0	3	0.48321533203125	14.327880859375	7.405548095703125	-5.974029541015625	-417.32113925130045	False
BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_amino_acid_biosynthesis	COA-PWY:_coenzyme_A_biosynthesis_I	14.1788024902344		1	0.2667236328125	7.98709106445312	4.12690734863281	10.051895141601591	70.89382300462115	True
BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_amino_acid_biosynthesis	PANTO-PWY:_phosphopantothenate_biosynthesis_I	25.9353942871094		1	0.2667236328125	15.332275390625	7.79949951171875	18.13589477539065	69.9271990031194	True
BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_amino_acid_biosynthesis	PWY-4242:_pantothenate_and_coenzyme_A_biosynthesis_III	13.1455688476562		1	0.2667236328125	3.5989990234375	1.932861328125	11.2127075195312	85.29648012554723	True
BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_amino_acid_biosynthesis	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	10.2333374023438		1	0.19940185546875	1.34637451171875	0.77288818359375	9.46044921875005	92.44734974323498	True
BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_amino_acid_biosynthesis	PWY-7663:_gondoate_biosynthesis_(anaerobic)	10.2803344726562		1	0.2667236328125	11.3212585449219	5.7939910888672	4.486343383789	43.64005272125969	True
Bacteroides_caccae	Blautia_sp_CAG_257	9.77484130859375		1	0.1180419921875	1.0360107421875	0.5770263671875	9.19781494140625	94.09682112506323	True
Bacteroides_caccae	Dialister_sp_CAG_357	8.85531616210938		1	0.133087158203125	4.34634399414062	2.2397155761718723	6.615600585937508	74.70767237249764	True
Bacteroides_caccae	Intestinibacter_bartlettii	7.63092041015625		1	0.133087158203125	0.734527587890625	0.433807373046875	7.197113037109375	94.31513697260547	True
